x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.0,0.0,-0.08596384525299072,-0.07057452201843262,-0.16550076007843018,-0.18371111154556274,-0.21020907163619995,-0.2907369136810303,-0.19634050130844116,-0.37159791588783264,-0.1148943305015564,-0.2897190451622009,-0.12301689386367798,-0.3729100227355957,-0.11324870586395264,-0.28007203340530396,-0.1083952784538269,-0.24997997283935547,-0.057244837284088135,-0.29090118408203125,-0.06777083873748779,-0.3681093752384186,-0.06698167324066162,-0.25688648223876953,-0.06568527221679688,-0.2468516230583191,-0.000280916690826416,-0.2808254361152649,-0.006239593029022217,-0.3531053364276886,-0.013206958770751953,-0.2527286410331726,-0.0112076997756958,-0.23699945211410522,0.05717700719833374,-0.26345109939575195,0.0497017502784729,-0.3228085935115814,0.036327362060546875,-0.25444096326828003,0.0386088490486145,-0.23256057500839233,A
0.0,0.0,-0.11433067917823792,-0.07334429025650024,-0.2015967071056366,-0.17081499099731445,-0.2516247183084488,-0.2717636972665787,-0.2573635131120682,-0.37577202916145325,-0.11880762875080109,-0.31215566396713257,-0.1687944233417511,-0.3984120786190033,-0.1625930815935135,-0.3024222403764725,-0.13463178277015686,-0.2548373341560364,-0.0667819082736969,-0.3192636966705322,-0.11719828844070435,-0.42390549182891846,-0.1154981404542923,-0.2955143004655838,-0.08365437388420105,-0.25775375962257385,-0.0069987475872039795,-0.32141922414302826,-0.05770564079284668,-0.42297808825969696,-0.05943799018859863,-0.29758644104003906,-0.028321385383605957,-0.2603840082883835,0.06238749623298645,-0.3115590512752533,0.014615893363952637,-0.4067620486021042,-0.0011792778968811035,-0.3225894719362259,0.02184191346168518,-0.2792370468378067,A
0.0,0.0,-0.10840737819671631,-0.08091449737548828,-0.21639060974121094,-0.2143121361732483,-0.28419530391693115,-0.3510291576385498,-0.2700960040092468,-0.4645320922136307,-0.17308402061462402,-0.35357466340065,-0.17607122659683228,-0.46495741605758667,-0.15861034393310547,-0.34219756722450256,-0.15721935033798218,-0.2947826087474823,-0.09833395481109619,-0.36269253492355347,-0.10536640882492065,-0.4624876230955124,-0.0947192907333374,-0.3129172623157501,-0.1024705171585083,-0.2953554689884186,-0.025100290775299072,-0.3563147187232971,-0.028958797454833984,-0.4477604627609253,-0.02851468324661255,-0.31543272733688354,-0.03458511829376221,-0.29081419110298157,0.04786670207977295,-0.3403187394142151,0.03828394412994385,-0.4134334325790405,0.0304793119430542,-0.3216553330421448,0.02874445915222168,-0.2916550040245056,A
0.0,0.0,-0.12480223178863525,-0.09136325120925903,-0.22044137120246887,-0.24065947532653809,-0.2752454876899719,-0.3560894727706909,-0.28179390728473663,-0.4684240520000458,-0.12983648478984833,-0.42250949144363403,-0.19187268614768982,-0.526897668838501,-0.19433841109275818,-0.39181041717529297,-0.160224050283432,-0.3333618640899658,-0.06269818544387817,-0.42185449600219727,-0.12540999054908752,-0.5309047698974609,-0.13704966008663177,-0.3654990792274475,-0.09967482089996338,-0.332805871963501,0.010907590389251709,-0.40590912103652954,-0.05686980485916138,-0.5010175704956055,-0.07098183035850525,-0.34719210863113403,-0.0317244827747345,-0.3194906711578369,0.09121650457382202,-0.3772404193878174,0.022633343935012817,-0.44636985659599304,-0.0015621781349182129,-0.35077905654907227,0.029829055070877075,-0.32269036769866943,A
0.0,0.0,-0.13518965244293213,-0.07880443334579468,-0.26652443408966064,-0.2221703827381134,-0.3371424674987793,-0.3820430040359497,-0.32788577675819397,-0.5113517940044403,-0.19440504908561707,-0.4061674326658249,-0.22076991200447083,-0.5245877206325531,-0.1932879388332367,-0.384673535823822,-0.17710959911346436,-0.3353157192468643,-0.10976207256317139,-0.4263845682144165,-0.1329997181892395,-0.5490177869796753,-0.11937975883483887,-0.3771572411060333,-0.11173886060714722,-0.3501656502485275,-0.026349902153015137,-0.42083460092544556,-0.044748663902282715,-0.534712940454483,-0.04438495635986328,-0.3736828863620758,-0.03574782609939575,-0.34042809903621674,0.06088447570800781,-0.40172092616558075,0.03749120235443115,-0.491554319858551,0.02357184886932373,-0.38092634081840515,0.030162155628204346,-0.34667330980300903,A
0.0,0.0,-0.09858191013336182,-0.05083620548248291,-0.1761055588722229,-0.19207561016082764,-0.16691941022872925,-0.3289263844490051,-0.09699273109436035,-0.35825181007385254,-0.14698410034179688,-0.43945324420928955,-0.15746891498565674,-0.5861146450042725,-0.1505826711654663,-0.6756958365440369,-0.13839006423950195,-0.7580262124538422,-0.08400678634643555,-0.46819719672203064,-0.09273374080657959,-0.6365206837654114,-0.09029114246368408,-0.7396409809589386,-0.08786851167678833,-0.8349874019622803,-0.02101069688796997,-0.45637306571006775,-0.028516113758087158,-0.6162359714508057,-0.03325188159942627,-0.7137959003448486,-0.04115653038024902,-0.802484005689621,0.04543566703796387,-0.41356199979782104,0.0386887788772583,-0.5409884452819824,0.02982807159423828,-0.6211170554161072,0.017599642276763916,-0.6951212584972382,B
0.0,0.0,-0.1135915219783783,-0.03600579500198364,-0.20489883422851562,-0.16631507873535156,-0.21573183685541153,-0.3081297278404236,-0.1457076370716095,-0.3558737635612488,-0.16700756549835205,-0.43264371156692505,-0.17659473419189453,-0.5814330577850342,-0.17287367582321167,-0.6715553998947144,-0.1637718677520752,-0.7552566826343536,-0.10534518957138062,-0.4628239572048187,-0.11678552627563477,-0.6368464529514313,-0.11542026698589325,-0.7420440316200256,-0.1124778538942337,-0.8385659456253052,-0.042576372623443604,-0.45329833030700684,-0.05952039361000061,-0.6182234585285187,-0.06469589471817017,-0.7182761430740356,-0.06913390755653381,-0.8079604804515839,0.026569664478302002,-0.41221457719802856,0.010498464107513428,-0.541070282459259,-0.002007126808166504,-0.621831476688385,-0.015706032514572144,-0.6956759095191956,B
0.0,0.0,-0.09974795579910278,-0.06889021396636963,-0.15970563888549805,-0.19800448417663574,-0.1264447569847107,-0.3238832354545593,-0.04903298616409302,-0.3517417311668396,-0.1330099105834961,-0.44183439016342163,-0.14020013809204102,-0.5881798267364502,-0.1309787631034851,-0.6746501624584198,-0.11805951595306396,-0.7552998661994934,-0.0659671425819397,-0.467915415763855,-0.07455694675445557,-0.6357927024364471,-0.06945699453353882,-0.7332461178302765,-0.06714451313018799,-0.8275774121284485,-0.004565775394439697,-0.4527691602706909,-0.011794567108154297,-0.6093683838844299,-0.01600503921508789,-0.7029738426208496,-0.022335052490234375,-0.787932425737381,0.06272023916244507,-0.40502065420150757,0.053091585636138916,-0.530168205499649,0.04428786039352417,-0.6048516035079956,0.0333094596862793,-0.6712816059589386,B
0.0,0.0,-0.05801260471343994,-0.04725027084350586,-0.09205657243728638,-0.1264675259590149,-0.07713651657104492,-0.20350003242492676,-0.03592497110366821,-0.23192286491394043,-0.08124655485153198,-0.24607086181640625,-0.08080542087554932,-0.33492720127105713,-0.07350558042526245,-0.3887193202972412,-0.065044105052948,-0.43638378381729126,-0.042119741439819336,-0.2612265348434448,-0.04146212339401245,-0.36068689823150635,-0.03661412000656128,-0.4194241762161255,-0.033690690994262695,-0.47294193506240845,-0.005582690238952637,-0.2538003921508789,-0.005860626697540283,-0.3478902578353882,-0.006206870079040527,-0.406474769115448,-0.008235394954681396,-0.4574469327926636,0.03242605924606323,-0.2280990481376648,0.031190097332000732,-0.2995842695236206,0.027763783931732178,-0.3463941812515259,0.02285224199295044,-0.3875012695789337,B
0.0,0.0,-0.06515878438949585,-0.04322946071624756,-0.1110539436340332,-0.11662429571151733,-0.103504478931427,-0.19224897027015686,-0.05931961536407471,-0.21057581901550293,-0.07729887962341309,-0.21946513652801514,-0.07707321643829346,-0.2982664704322815,-0.06828516721725464,-0.34308934211730957,-0.05753511190414429,-0.3824443221092224,-0.03979557752609253,-0.2313375473022461,-0.03748774528503418,-0.3204183727502823,-0.030374765396118164,-0.3709544539451599,-0.024120032787322998,-0.4160422831773758,-0.0058716535568237305,-0.22425231337547302,-0.00267183780670166,-0.30953745543956757,0.0002129077911376953,-0.3582821488380432,0.0021764039993286133,-0.398902103304863,0.03151214122772217,-0.20103514194488525,0.03367990255355835,-0.26734837889671326,0.03260660171508789,-0.30636636912822723,0.02917921543121338,-0.3402773439884186,B
0.0,0.0,-0.08556365966796875,-0.03925079107284546,-0.1312960386276245,-0.14608770608901978,-0.13121342658996582,-0.2495294213294983,-0.09387579560279846,-0.2699483036994934,-0.08245924115180969,-0.32260704040527344,-0.08613154292106628,-0.4405832588672638,-0.08568000793457031,-0.5135321468114853,-0.0819815993309021,-0.5819244980812073,-0.038336604833602905,-0.3425336182117462,-0.047588229179382324,-0.4804920554161072,-0.050109297037124634,-0.5668290853500366,-0.05227425694465637,-0.6469438374042511,0.0025329291820526123,-0.33424776792526245,-0.004060089588165283,-0.4680379629135132,-0.008869439363479614,-0.5526430010795593,-0.013688087463378906,-0.6282000541687012,0.049150824546813965,-0.3034597933292389,0.042855650186538696,-0.4082649350166321,0.03655776381492615,-0.4767800569534302,0.027942121028900146,-0.5425349771976471,B
0.0,0.0,-0.06762748956680298,-0.040393292903900146,-0.11538189649581909,-0.12941592931747437,-0.10778138041496277,-0.21017438173294067,-0.06747335195541382,-0.22266894578933716,-0.08724290132522583,-0.2833949327468872,-0.08814355731010437,-0.3815315365791321,-0.08128905296325684,-0.44120755791664124,-0.07346600294113159,-0.4959961175918579,-0.04596787691116333,-0.29892241954803467,-0.04777538776397705,-0.4114968776702881,-0.04326128959655762,-0.47866716980934143,-0.04012781381607056,-0.5413028597831726,-0.006168067455291748,-0.2888738512992859,-0.009259641170501709,-0.3959004282951355,-0.01047217845916748,-0.4607839286327362,-0.013276636600494385,-0.5198773443698883,0.037430644035339355,-0.257077693939209,0.03393071889877319,-0.341388463973999,0.028815090656280518,-0.3955265283584595,0.02129948139190674,-0.4455850124359131,B
0.0,0.0,-0.0966004729270935,-0.049201905727386475,-0.15996068716049194,-0.17261487245559692,-0.1568354368209839,-0.2893768548965454,-0.10120180249214172,-0.31813865900039673,-0.10829618573188782,-0.3735543489456177,-0.11347010731697083,-0.5018306970596313,-0.11086931824684143,-0.5795046985149384,-0.10440710186958313,-0.6528610289096832,-0.054467976093292236,-0.39616864919662476,-0.061847984790802,-0.5466285943984985,-0.06177744269371033,-0.6393523812294006,-0.06143435835838318,-0.7257855832576752,-0.0033192038536071777,-0.38420286774635315,-0.010486871004104614,-0.528298556804657,-0.015341907739639282,-0.6169268786907196,-0.02092820405960083,-0.6972394287586212,0.05277487635612488,-0.3437449634075165,0.04532453417778015,-0.4544776678085327,0.036573559045791626,-0.526537299156189,0.025230050086975098,-0.5953665673732758,B
0.0,0.0,-0.06972646713256836,-0.0433049201965332,-0.11669474840164185,-0.13211828470230103,-0.10193252563476562,-0.21520864963531494,-0.05336618423461914,-0.23875582218170166,-0.07725387811660767,-0.27628421783447266,-0.07874184846878052,-0.37183678150177,-0.07239705324172974,-0.4317094385623932,-0.0630306601524353,-0.48637455701828003,-0.03516530990600586,-0.29183799028396606,-0.03505706787109375,-0.4019485116004944,-0.030783355236053467,-0.4676058888435364,-0.026664376258850098,-0.5301927328109741,0.0031768083572387695,-0.2825777530670166,0.004120826721191406,-0.38504528999328613,0.003856182098388672,-0.44950219988822937,0.0025032758712768555,-0.5079585909843445,0.04493582248687744,-0.2514891028404236,0.045134663581848145,-0.33091089129447937,0.041401207447052,-0.3822099566459656,0.035070061683654785,-0.4298627972602844,B
0.0,0.0,-0.06229507923126221,-0.05175924301147461,-0.0965835452079773,-0.14268654584884644,-0.0707198977470398,-0.21916234493255615,-0.024502933025360107,-0.23935753107070923,-0.06053370237350464,-0.2599104046821594,-0.05571639537811279,-0.35052794218063354,-0.043488919734954834,-0.406339168548584,-0.029103100299835205,-0.45489394664764404,-0.019672632217407227,-0.2701137661933899,-0.01298820972442627,-0.3726036846637726,-0.0029708147048950195,-0.4332730174064636,0.006226241588592529,-0.48900896310806274,0.015625,-0.25755590200424194,0.02380061149597168,-0.3540337085723877,0.02907848358154297,-0.414966344833374,0.032959938049316406,-0.4674918055534363,0.05236941576004028,-0.22589129209518433,0.057647526264190674,-0.2998039722442627,0.05806565284729004,-0.3482353687286377,0.056534767150878906,-0.3913646936416626,B
0.0,0.0,-0.087924063205719,-0.036786556243896484,-0.15035879611968994,-0.14414936304092407,-0.15597817301750183,-0.24384498596191406,-0.11654588580131531,-0.27687329053878784,-0.11641666293144226,-0.33231619000434875,-0.12971651554107666,-0.4518485367298126,-0.1331494152545929,-0.5264361202716827,-0.1328999400138855,-0.5944925546646118,-0.06975719332695007,-0.35673022270202637,-0.08654868602752686,-0.4963677227497101,-0.0927356481552124,-0.5836034417152405,-0.09810158610343933,-0.6635538339614868,-0.02257239818572998,-0.3517652451992035,-0.0402052104473114,-0.48722904920578003,-0.0491504967212677,-0.5713756084442139,-0.05843186378479004,-0.6465224623680115,0.028766334056854248,-0.3211519122123718,0.013699144124984741,-0.42322349548339844,0.0015940666198730469,-0.4903523027896881,-0.01254945993423462,-0.552661806344986,B
0.0,0.0,-0.09068703651428223,-0.05366992950439453,-0.152480810880661,-0.18187272548675537,-0.1625564768910408,-0.2915002107620239,-0.12626394629478455,-0.33299607038497925,-0.11464996635913849,-0.38530367612838745,-0.12845896184444427,-0.5237909257411957,-0.13158926367759705,-0.6101771593093872,-0.12835097312927246,-0.685192734003067,-0.06492564082145691,-0.40353745222091675,-0.08032611012458801,-0.5669522881507874,-0.08672329783439636,-0.6722899079322815,-0.08998039364814758,-0.7624488770961761,-0.012569010257720947,-0.3913832902908325,-0.025606632232666016,-0.5550029277801514,-0.03081551194190979,-0.6533162891864777,-0.03705543279647827,-0.7375600636005402,0.04279428720474243,-0.3503090739250183,0.03792181611061096,-0.4686545133590698,0.028310269117355347,-0.5501426458358765,0.014962524175643921,-0.6230636537075043,B
0.0,0.0,-0.09689992666244507,-0.08043050765991211,-0.1517479047179222,-0.24549704790115356,-0.14006484299898148,-0.3826397657394409,-0.08122389018535614,-0.43261367082595825,-0.08277003467082977,-0.4615909159183502,-0.09740734100341797,-0.6240297555923462,-0.104892298579216,-0.7258356511592865,-0.10474948585033417,-0.8165694177150726,-0.028922662138938904,-0.47732284665107727,-0.04752381145954132,-0.6663508713245392,-0.05721446871757507,-0.7889494001865387,-0.06361541152000427,-0.8969974219799042,0.028039276599884033,-0.457491934299469,0.013866454362869263,-0.6463123559951782,0.0053442418575286865,-0.761974036693573,-0.00482921302318573,-0.8598946630954742,0.09004813432693481,-0.4085652828216553,0.08575406670570374,-0.5526701211929321,0.07338550686836243,-0.6506018340587616,0.05565595626831055,-0.7363006472587585,B
0.0,0.0,-0.10997128486633301,-0.06939810514450073,-0.1845468282699585,-0.23834681510925293,-0.16248095035552979,-0.4004862308502197,-0.07834082841873169,-0.4469177722930908,-0.138985276222229,-0.4844522476196289,-0.14643019437789917,-0.6604959964752197,-0.1392192244529724,-0.7661714851856232,-0.1274445652961731,-0.8651263117790222,-0.0631898045539856,-0.5112089216709137,-0.06687158346176147,-0.7079178988933563,-0.06021970510482788,-0.8240219950675964,-0.05545777082443237,-0.9392530918121338,0.005615711212158203,-0.4905388355255127,0.007950663566589355,-0.6735147535800934,0.00824052095413208,-0.7889487147331238,0.006270766258239746,-0.8955288827419281,0.0795445442199707,-0.4356531500816345,0.08112072944641113,-0.5769712924957275,0.0788421630859375,-0.6718358993530273,0.07391136884689331,-0.7643352448940277,B
0.0,0.0,-0.0448940247297287,-0.03495246171951294,-0.07383403182029724,-0.10329413414001465,-0.06866875290870667,-0.15905171632766724,-0.04060995578765869,-0.17715871334075928,-0.04671409726142883,-0.20820271968841553,-0.04853875935077667,-0.2833525538444519,-0.04551704227924347,-0.3294590711593628,-0.03977420926094055,-0.3706231117248535,-0.016775816679000854,-0.212752103805542,-0.019796594977378845,-0.29705506563186646,-0.019323185086250305,-0.3504236340522766,-0.016877055168151855,-0.3987354636192322,0.01295432448387146,-0.20215189456939697,0.011812463402748108,-0.2837105989456177,0.011414781212806702,-0.3336643576622009,0.010947197675704956,-0.3781837224960327,0.043543845415115356,-0.1776179075241089,0.042385250329971313,-0.23864346742630005,0.038799747824668884,-0.27877020835876465,0.03338490426540375,-0.3158607482910156,B
0.0,0.0,-0.06819239258766174,-0.054508328437805176,-0.11390247941017151,-0.1620340347290039,-0.11355733871459961,-0.26192978024482727,-0.06477932631969452,-0.2885071039199829,-0.0671921968460083,-0.3199752867221832,-0.07474130392074585,-0.4339742064476013,-0.0769212543964386,-0.5080059319734573,-0.07236750423908234,-0.5717010796070099,-0.025500237941741943,-0.33321771025657654,-0.03224383294582367,-0.4674501121044159,-0.0359472930431366,-0.5552588105201721,-0.03695861995220184,-0.6319925487041473,0.016936779022216797,-0.3200138807296753,0.011805057525634766,-0.4536323845386505,0.007646650075912476,-0.5356449782848358,0.003989309072494507,-0.6044922173023224,0.05945932865142822,-0.2835034430027008,0.05582296848297119,-0.38503530621528625,0.04984524846076965,-0.4490647315979004,0.04250791668891907,-0.5018254369497299,B
